num_pairs,total_persistence,max_life,entropy,quality,h1_lifetime
3,17.344792738389135,7.13622059922288,1.085020983390897,6,11.12258315968783
3,7.350721772784378,3.354404259595378,1.0625543122225674,6,5.228389161923906
3,12.051817998793696,5.5479576907715025,1.06141645260458,4,8.967696956790483
3,9.873709616297457,5.656331140460634,0.8265716277128531,7,6.8356228369836085
4,20.046544776698205,10.49534638148473,1.1920696548054437,6,14.343824788905419
3,10.811268285014645,4.23329742775182,1.0905392187127076,6,9.149264477213448
2,5.765129216099558,3.322135900119343,0.6814746161730313,5,6.657291696519598
3,5.039302231062045,2.540566464933806,0.8568496103653171,6,4.565436960948177
2,5.305493945645537,3.7350899819086267,0.607433285118056,6,6.508774119107908
3,16.116222746249733,10.082222744346833,0.789241604230807,5,16.502729027984664
4,24.124346276255018,9.211051035095622,1.2979337356325578,7,10.253919449739605
3,5.763233667288471,5.4315840285170385,0.2503337175299578,7,6.913820299740987
3,9.710867057975157,5.727115145818035,0.9608844267142225,7,7.210512184010684
3,10.528399239459695,3.8983509695541056,1.0885814814037749,6,7.2667811952298615
4,6.162479158152157,2.7533613029223107,1.1667666418878646,6,7.143244016207924
4,6.162479158152157,2.7533613029223107,1.1667666418878646,6,7.143244016207924
3,9.753234230120468,5.391705335046133,0.9139669338153139,5,8.482272844317603
4,5.158113214429889,2.6275480639491486,1.1170423489146788,6,5.435591520642317
3,6.799926114591099,4.128280201782298,0.8164950803147975,6,7.046043739505388
4,8.11749133975069,3.2339371282799934,1.2554993119515951,6,5.462299985215573
4,6.260809252583735,4.078546139061867,0.8220957462927929,6,8.996571170970423
3,10.600958240720146,5.163013153700449,0.9005820259919817,6,7.694297318634546
2,5.603924303963987,3.350230044307264,0.6738791767517254,5,7.1692167915296565
3,9.620491000035113,3.894829440578213,1.0611283349848306,6,7.37875876756552
4,7.679855036385578,5.023932349605397,0.8698703282762068,6,8.561381691219651
4,9.769316960330244,5.822300929716731,1.0887679538986574,7,9.406925124540304
4,7.71147754853209,4.926265503673556,1.0436619148293964,6,5.399578934283538
4,12.490645301981457,6.124648289562651,1.1189834728914079,6,6.426254878729882
4,15.773059823868476,7.202763988909028,1.2070939180680111,7,9.147319238257076
4,15.092534462081375,6.049210387028207,1.0975635963810109,6,8.655314162276504
3,8.062331187117344,3.7969965328252453,1.0312589156169163,5,4.927485645445362
3,4.447172329427988,2.2865732434190704,1.0229897097206535,6,3.47853495036966
3,13.059496316945488,7.502816278904432,0.8817558218872645,6,12.090910215717717
3,8.062331187117344,3.7969965328252453,1.0312589156169163,5,4.927485645445362
2,12.838465892786296,7.605711707140234,0.6759671603885072,7,10.385611315121295
3,22.25380934479884,8.965836952470834,1.087895315990199,7,10.662959386169852
4,21.81539676035849,7.287479173318714,1.3529582357228318,6,8.430026542245658
3,4.557645495931146,3.0178540619295724,0.7535191177212663,5,4.455441886663424
3,6.158473242940006,3.6268664691875916,0.9612508800957986,7,6.747375023175199
3,4.761276144236746,1.9071453804865262,1.0613269310115359,6,5.63424128462624
3,11.744955798770878,4.788559459979769,1.074889154416544,7,7.349121456156993
2,3.2427535454048346,2.5762496744001755,0.5079823622686844,5,4.438678596657649
2,3.2427535454048346,2.5762496744001755,0.5079823622686844,5,4.438678596657649
3,18.26098827204615,12.622554577587211,0.8151159357841097,5,17.381504214222986
4,14.161105066686519,6.854884601908313,1.0596916086727666,5,10.274692596290965
4,16.038420847412034,7.022964353667659,1.248126642608883,7,7.828571673660619
4,12.341168957587858,6.2480774377599,1.0841240024101102,6,7.017282541496007
4,7.070153273311098,3.9238588241965977,0.920254873714029,6,6.208318028794396
3,3.3606521851339792,1.7037481376348405,0.6948022529079348,6,6.3270621131292115
3,5.004496535284679,2.594529946116947,1.023805555562563,6,5.993758962237863
4,12.845515647856516,5.282394854990253,1.1902787616221406,6,6.657963430868157
3,6.220343095743951,3.408688423039864,0.9884099976008957,6,6.385784684929762
3,6.220343095743951,3.408688423039864,0.9884099976008957,6,6.385784684929762
3,13.407049816991572,7.266089381988977,0.9622926942436243,6,12.169453989073347
3,6.584781244844277,2.6980051973809145,1.042902346831874,4,12.186326599695287
4,12.468485304470283,6.407003247543168,1.2237323052824394,7,12.176735962912765
3,14.005682809392798,6.473012410135648,1.0561074506251444,5,11.97139286861233
4,7.0624457525691735,2.5863330450383426,1.166513429394307,6,4.225044152317906
4,7.0624457525691735,2.5863330450383426,1.166513429394307,6,4.225044152317906
3,10.915956626551058,6.151679566589208,0.9870531023113989,5,7.757511589843812
3,10.440755507001564,6.2338912303558995,0.8103852450167522,6,7.499810910165585
4,6.888560544492385,3.137465629803106,1.0488960844729127,5,5.312930851787182
3,9.393356788698833,4.791544742414727,0.7133513280759158,5,5.590599149561809
4,12.07841812273591,6.296491794057172,1.2042807440106318,6,8.939830540880887
3,11.731886769146737,8.843469519580843,0.7259212857043484,5,14.68691939371254
4,12.07841812273591,6.296491794057172,1.2042807440106318,6,8.939830540880887
3,9.393356788698833,4.791544742414727,0.7133513280759158,5,5.590599149561809
4,8.773804683060376,4.06719949399121,1.2301365404505413,4,7.884921845951558
4,12.81791987383619,5.1617125504382235,1.3119360514334821,6,8.580335714245273
3,9.662185264711594,4.629094560523159,1.0420544353584513,5,9.667233502286578
4,14.979790648112402,7.963245814064898,1.1138120089483445,7,8.298321494785617
3,9.662185264711594,4.629094560523159,1.0420544353584513,5,9.667233502286576
3,5.232712853660339,2.6144013106489954,1.0047065997525166,6,6.377448121478382
3,7.902339127794917,3.8744721651814062,1.0460885762323486,6,5.8432900685520215
3,7.674919596703983,3.4859733511874147,0.9627183773940777,6,5.7979926908280115
4,5.485085512731153,4.105126372695606,0.7956023456300553,6,8.607709512410988
3,5.497506800468373,3.449155004607131,0.8942374875731065,6,7.824307799853745
3,7.674919596703983,3.4859733511874147,0.9627183773940777,6,5.7979926908280115
4,5.485085512731153,4.105126372695606,0.7956023456300553,6,8.607709512410988
3,7.257614505824449,5.848976975933873,0.6263142506986488,7,7.46830061639778
4,8.412141399434606,5.364360137216881,0.9438680051528818,8,6.330746106677085
3,8.622221871189515,5.664060317515263,0.7141808803142834,5,10.512466360997692
4,9.042754067684063,4.667018324547166,1.0573257557975533,7,5.522139788155698
4,9.042754067684063,4.667018324547166,1.0573257557975533,7,5.522139788155698
4,9.042754067684063,4.667018324547166,1.0573257557975533,7,5.522139788155698
4,9.48726849480897,3.7324204121940703,1.3246555263123676,5,8.615482907368797
4,9.042754067684063,4.667018324547166,1.0573257557975533,7,5.522139788155698
4,10.362137856929214,4.710230530762773,1.0063054431112224,7,7.269156843172192
3,4.076979642645696,2.49478937210603,0.7520337149831289,6,5.986247667147732
4,7.0462806300148415,3.016721607153469,1.2352436205245598,5,4.627865466062204
3,4.076979642645696,2.49478937210603,0.7520337149831289,6,5.986247667147732
3,5.462101990152487,2.790861820468727,0.8664814067726777,6,6.233630959204846
3,9.579565602674133,5.055444931767109,1.018673790528556,6,7.446406590538238
3,5.83232574768461,2.835919183363453,0.9998459460649186,6,6.719881132096029
4,5.999363776389575,3.0959632894878544,1.0412469288527948,6,4.367104816628096
4,12.038247669308134,7.35245221907299,0.8922042645693467,6,11.125336792972709
3,3.60972695549828,1.9396206499618738,0.8896707317740573,6,4.334812540209202
4,6.734800772859,4.156023895638077,1.0238524289105353,6,7.481875790024329
4,6.900094877581524,2.54281644955675,1.2570477740308061,6,6.01978983429319
4,6.900094877581524,2.54281644955675,1.2570477740308061,6,6.01978983429319
4,9.888385032131858,5.025376472066187,0.9000988073860197,6,7.247885491123387
4,10.291136589845483,3.6641837966664084,1.1973767367813897,6,6.842136548397056
3,9.390716088155504,4.2911281874067235,0.9282873203102828,6,8.289835402855324
4,9.04177169851736,4.8598796996156235,1.0434485642983473,5,7.644957127966311
4,11.610941910335614,6.418926761013454,1.0035955894517137,5,9.148490048362925
3,7.104870581323704,3.3692830075578337,1.0303422180254511,5,4.307177958153886
3,25.448605251601382,10.004504662120718,1.0855510772334722,7,14.263223155541118
4,5.688174653867465,2.854226460796308,1.1406767619602052,5,4.404373191975346
4,9.783432719749205,4.440273784049329,1.1672538361454465,6,6.972125189481366
2,8.631850514424757,5.618133678469592,0.6469121014657999,5,11.614071520793532
4,5.688174653867465,2.854226460796308,1.1406767619602052,5,4.404373191975346
4,8.98867171973279,3.5517366600315197,1.296083817855413,4,6.278136666572639
4,16.910271648152168,6.78092135997831,1.2228251150699296,6,13.646661804731211
2,13.041418464603973,12.989902651534628,0.025802582454726882,4,18.832216266907743
4,4.9236101831571535,2.8447054174181425,0.858758823285092,6,6.772015366839653
4,16.910271648152168,6.78092135997831,1.2228251150699296,6,13.646661804731211
4,8.541403200182526,3.737229221016528,1.230988671659994,4,6.722424360326403
4,8.206596157214998,3.9587038776773626,1.03832095518794,4,9.148979465077701
3,15.981065660235696,6.7506158960766465,1.0645110700926403,5,8.820482203113396
3,5.960244655360567,3.045119473890387,0.8522365632010707,5,5.951264230066565
4,12.812228009920753,5.436215069552379,1.1553151879000054,6,6.573333275149928
4,5.956346246523362,3.0487368077786288,1.016696736270184,5,5.925987852794919
2,19.84720528340613,17.892381829183854,0.32176049501809123,6,25.73741000883922
3,5.9566518705397655,2.5836063786205283,1.037714273221613,5,3.753999062300134
4,7.731757568086542,4.223032809811866,0.7936652169831417,5,7.5439268275477485
3,5.9566518705397655,2.5836063786205283,1.037714273221613,5,3.753999062300134
3,7.56965404185692,3.532494992438261,1.0307669848535854,6,4.7547314552875415
3,5.604231586047097,2.2059538735820627,1.0824780460787649,6,5.49041161591197
3,5.604231586047097,2.2059538735820627,1.0824780460787649,6,5.49041161591197
3,6.167258543646068,3.202818763846688,0.9347206799018859,5,3.6428983982059213
3,5.733175297854053,3.091372194163396,0.965146504747494,5,7.136329108716481
3,6.959334666374888,3.419114194981213,1.0337829827914926,5,7.7884459465645435
3,3.295703821077082,1.3115513881464174,1.0823217388865334,5,4.766831166111391
3,13.159544261402033,4.976326585562121,1.0921092013798634,5,7.712639014211986
3,16.653550890741126,7.7668052168380814,1.0254759057549574,5,9.666001365462344
3,4.424448442570188,3.0945890905747566,0.7653075325848767,6,4.886724172102829
3,6.764901991152627,3.1286407369171836,0.9231146616021607,6,5.754271523622937
3,6.764901991152627,3.1286407369171836,0.9231146616021607,6,5.754271523622937
3,17.541501808474955,12.94176564426304,0.7569943306159101,5,21.726849075815434
3,10.568949239121771,3.839339299921027,1.0927419387641581,4,10.183841905213965
3,6.837335889830756,3.9437881053824686,0.7018155263351242,5,7.01068581630418
4,8.360496112818886,3.389435705522005,1.2904007568266307,4,6.673646973515731
3,11.696956318428022,5.555486277312752,1.048895269165524,6,5.633973792589827
3,3.068164001765976,1.4572459038712042,1.0180960085646302,6,4.102457718976351
3,3.068164001765976,1.4572459038712042,1.0180960085646302,6,4.102457718976351
4,10.719905094701303,4.3072525999752145,1.0896503186982045,6,7.9553627562056555
4,6.992229010701416,2.9633333203107775,1.1223137474241938,6,5.695189367356965
4,27.52228089172577,9.805420423378015,1.1099318230404815,8,15.006279942518141
3,29.13187723583593,11.274879795782633,1.0895106568761543,6,15.617993938109079
3,13.288998025951003,5.668082542513332,1.0797347920077744,6,6.951141753739135
3,11.894050863457537,4.481854312796816,1.087046693062459,5,7.515942206985054
3,15.131560729759354,7.088874259870618,1.0371699533788714,5,7.836948688090441
4,7.550385807514598,4.404874070515849,0.9411675752277149,6,5.797464516413569
4,5.961561363180148,1.930001908093363,1.262812678221024,6,6.567660654095395
4,9.044207274126034,5.891284268129358,0.9575311887982925,4,10.38113408523489
2,5.107504079084194,3.3566841854969036,0.6428711138713701,6,7.184146563919988
4,5.961561363180148,1.930001908093363,1.262812678221024,6,6.567660654095395
3,10.83504044245477,5.894264535987309,1.0048109217784085,7,7.889437554624572
3,3.966287494564143,2.9187753699154046,0.6229125835854822,6,4.251657056646239
3,3.966287494564143,2.9187753699154046,0.6229125835854822,6,4.251657056646239
2,2.9719006630227613,1.5031534259150843,0.6930801636707202,6,4.992641259187373
2,2.8987285255866952,1.9383753058210313,0.6350965374169529,6,2.9100545823716795
3,6.5102530002549255,3.045197499834147,1.0556471185791811,5,4.997735029835672
3,4.871693865197945,3.2900629965355592,0.8007167457559612,5,5.218085184636009
4,13.611850450577531,6.993514382825722,1.041341176730943,6,9.65936581792564
4,18.28138771502104,7.026273932706296,1.3239238284335482,5,14.399850284840074
4,21.287090271859732,8.981943024771272,1.2177937714256704,5,11.312059956902148
4,21.287090271859732,8.981943024771272,1.2177937714256704,5,11.312059956902148
3,5.047192442753092,2.5376677813343598,0.7118267228444015,5,6.671720730037913
4,3.38285437369838,2.247884380320646,0.8222453270196117,6,5.2138024838670365
3,15.053823638519225,7.303961818033068,1.0260536051479177,6,10.234548885790797
4,6.404172334543066,2.9409305132514203,1.123223462709849,4,7.484499562773732
4,3.38285437369838,2.247884380320646,0.8222453270196117,6,5.2138024838670365
2,15.437180443480479,9.64267839689797,0.6617469247656302,5,10.239958063735944
2,15.437180443480479,9.64267839689797,0.6617469247656302,5,10.239958063735944
4,11.257256030807177,6.116252249539272,1.0963986853515684,6,8.415641848935337
4,12.86242992786346,7.050567996091829,0.9718883847694906,6,12.174902851060025
4,6.974914851146879,3.8971461539771126,0.9966587884684243,3,15.077730959569191
3,19.915212915060245,8.479853978890324,1.0795656852079882,6,11.346124464306918
3,10.849322834698578,5.6405547910025895,1.0060540219374607,6,8.469048626499347
3,8.498159983119287,4.944277723345845,0.9302320620017104,6,6.016256799226493
3,7.523505011093945,4.261724312477753,0.9135053747776972,5,5.970865415081672
4,11.8361233597761,5.343316707260462,1.0819440845100328,5,8.18542920963564
3,7.258126822251686,3.998908832716797,0.9305039231776681,5,5.35799897420827
2,5.229404435592534,3.5971910051904374,0.6207881953412333,5,4.763619873595774
4,5.75048556553233,2.274619098151393,1.081769484282138,4,7.127098225456877
2,5.229404435592534,3.5971910051904374,0.6207881953412333,5,4.763619873595774
3,8.552903603163662,4.25108132209212,1.0317179185819887,5,5.453593442597484
3,7.258126822251686,3.998908832716797,0.9305039231776681,5,5.35799897420827
4,15.486096437737833,7.178399818079384,1.2260842476071794,6,10.207916591882604
3,5.057519818068224,2.285898260494325,1.0540172100952707,5,8.874978325145882
4,4.9884685411973155,2.99487097208093,1.008751638411717,6,4.592144406622223
4,5.130572296615459,3.188669711666624,0.9432299313749295,6,5.494734132863533
3,5.528153831051635,2.556302203637036,0.9131442359476449,6,5.262644172517421
3,27.082994995276216,11.698907169041401,1.0692806299715156,6,16.183280588713053
4,10.006930581300313,4.011489003249524,1.201389546198891,6,5.3279279431001925
3,5.528153831051635,2.556302203637036,0.9131442359476449,6,5.262644172517421
4,23.397824446638413,14.059778086299662,0.9903564699356282,6,26.095578956659406
2,5.270640022991508,2.8738922830603046,0.6890438361666984,5,4.513740269546854
3,27.082994995276216,11.698907169041401,1.0692806299715156,6,16.183280588713053
3,9.910001218958818,6.470614961907131,0.7850181840459313,5,7.1278689545732625
4,7.246461410488456,3.9585787432235673,1.0080303901771175,7,6.50201617717005
3,6.441035901563326,2.8410927707155773,1.0634773074031885,6,3.9770649315688145
3,6.441035901563326,2.8410927707155773,1.0634773074031885,6,3.9770649315688145
3,6.441035901563326,2.8410927707155773,1.0634773074031885,6,3.9770649315688145
3,6.441035901563326,2.8410927707155773,1.0634773074031885,6,3.9770649315688145
4,8.850178505012941,3.323287559418592,1.2508811574778784,5,5.325950669947678
4,5.61454178656207,2.722949124058591,0.9072813437344922,6,5.117915664771017
4,5.61454178656207,2.722949124058591,0.9072813437344922,6,5.117915664771017
4,9.038219221744775,4.872747845450061,0.931507495000593,5,9.61582630650729
4,9.513932266126691,3.8667822826106866,1.1348030590395648,6,8.907513417774219
4,7.648678488746935,2.7167055030620557,1.1765685458329322,5,5.7596986718119245
4,4.656540586691348,3.617512113255829,0.7426229308071465,5,8.771118278323002
4,14.033914187050964,6.4330673557589835,1.230596568328097,6,8.595052878330698
4,9.41352873772611,4.501502617512152,1.126915086806132,5,7.958478166573004
4,9.41352873772611,4.501502617512152,1.126915086806132,5,7.958478166573004
4,9.41352873772611,4.501502617512152,1.126915086806132,5,7.958478166573004
3,4.120862015060944,1.5776582417319245,1.0761576225984228,6,5.469175400275896
3,4.120862015060944,1.5776582417319245,1.0761576225984228,6,5.469175400275896
3,4.120862015060944,1.5776582417319245,1.0761576225984228,6,5.469175400275896
4,5.022309447191894,2.648048516037205,1.0477830812745756,6,5.13528446236193
3,4.120862015060944,1.5776582417319245,1.0761576225984228,6,5.469175400275896
3,10.474675980502642,4.953559363773465,1.0492197875954932,5,6.900233023266572
4,4.542259656410911,2.2617921758187904,1.2189836918657198,6,4.504655357607505
3,8.285208717463764,3.1685960047104658,1.0929529553468154,5,9.585005444847267
4,10.740404667283805,4.194775118181543,1.3283718941748506,5,8.547247030904343
4,10.740404667283805,4.194775118181543,1.3283718941748506,5,8.547247030904343
3,6.911927291293879,2.3867152515766814,1.0978987643045546,5,5.073184163202586
2,6.897135088177155,4.150055669065386,0.6723133924821633,5,5.135461099140208
4,10.148107196093001,4.183853976903228,1.0537960335768655,6,9.317365282878542
4,7.025990128609242,2.6574688263730692,1.2051373218594859,5,5.397284550968975
4,7.025990128609242,2.6574688263730692,1.2051373218594859,5,5.397284550968975
4,4.807498685250351,2.443440428492263,1.1267763091975707,5,6.1922941601575605
4,7.477084664680312,2.556156292738813,1.2578420840042281,5,8.198443097502196
4,7.5806579777931695,2.6026749441229478,1.2386042572018812,5,8.314328002173614
3,8.151047541575096,5.0322337209898365,0.8915846476697571,6,7.620089425208864
2,12.718979961846266,9.33646162915946,0.579181342304492,5,13.089024329400203
3,6.905154707930027,3.0383588246126596,1.073030710928629,6,6.73786161578131
3,5.4957523146521705,2.3904780616423653,1.0761535827919149,5,3.2984100294672345
4,2.8270860885404145,1.4803574985461339,1.080266220661507,5,5.859188453350226
3,6.905154707930027,3.0383588246126596,1.073030710928629,6,6.73786161578131
4,6.204473869569599,2.663876517302577,1.3058670402508512,4,6.484495038592875
4,10.143036465288791,4.080880183796413,1.1729204204963406,6,7.329555657000178
3,7.396779935556426,3.7272809166891694,1.0122507143059307,5,4.31171781638458
4,6.461868951832246,4.1634451581912,1.0089268279867076,5,5.858366130351382
4,22.312142989585656,8.13851538518297,1.284134120442452,6,9.686817999079075
4,5.866803365871105,1.7751316261214627,1.3233644676390097,6,6.033118566030797
4,10.330461298441817,4.414518464622011,1.2034057738680213,4,9.94942795124485
4,17.68726556613497,13.332164596116971,0.7300308217699094,5,23.01790891759589
4,17.59542278203607,7.948330900638115,1.2526599915573067,6,9.144466588845786
4,17.68726556613497,13.332164596116971,0.7300308217699094,5,23.01790891759589
3,10.627157094768279,6.429825585026346,0.7833500682560737,5,9.249967748993678
3,7.574599791025485,6.478417494322737,0.4196008842635496,3,12.192242000912163
3,7.749146783407192,3.757748534347882,0.9127520446867592,5,5.677524544448376
3,9.612784471310626,6.373775418595454,0.6726055967491706,5,7.942513369887228
3,15.313349174479963,8.07252615133849,1.0142153199460293,6,9.859477556288716
4,5.805677411951884,2.261494205019895,1.338130712042496,6,5.0115668364229915
2,2.4835806167605172,1.5778547047606724,0.6560665261941141,6,4.439948797750352
2,2.4835806167605172,1.5778547047606724,0.6560665261941141,6,4.439948797750352
4,10.122577713698414,4.845830059026845,1.1410040823167655,5,6.826518333040717
4,7.810513643033875,3.9233129747827866,0.8636825666365934,5,6.954156649264437
4,7.810513643033875,3.9233129747827866,0.8636825666365934,5,6.954156649264437
3,7.510114525764404,3.3922081122832024,1.0579743482205977,5,8.115340593568183
4,12.24921097483686,7.10996425446943,0.8925567873384936,5,9.16253131955466
4,4.869638519405503,3.232479716536794,0.9498496839116972,5,5.71550215966307
4,4.869638519405503,3.232479716536794,0.9498496839116972,5,5.71550215966307
1,4.935461550109541,4.935461550109541,-0.0,5,5.953483184235546
3,12.14198416434425,6.572171348955907,0.9403070415089434,5,9.815176065360584
4,15.581372238352477,6.82282056291101,1.047823397977407,6,10.770622487054474
4,4.885719537759245,3.034478430593417,0.8729589711161543,5,4.460424271039168
4,7.3518566097061155,4.553811636101566,0.9728106402339427,5,9.069632160639038
4,7.947469852088639,2.6964679099618953,1.2898297529092437,5,3.2560227857730575
4,9.744177810778833,4.452369904720792,1.1756007505794719,5,7.193134733866863
2,7.083918139213055,3.8797254799447636,0.6885933592977309,6,5.786833535438305
2,6.736413702874705,3.678060889947847,0.6889097652966019,5,5.802391024164457
3,7.419976386092619,3.5467708344107267,0.8557026442098752,5,6.133427026805004
3,6.771129018203034,2.7662046507418836,1.0510006943079286,7,4.7258121772767865
3,4.131812613511489,2.886961207889617,0.8199403987919052,6,6.367380893818406
3,10.698248793385673,6.0591525534777375,0.6982521637301813,5,10.126262843228757
3,10.698248793385673,6.0591525534777375,0.6982521637301813,5,10.126262843228757
4,10.813091499959697,6.749059462714218,1.0697763359845753,6,7.68747955909182
4,17.3942349036456,5.698269085750692,1.3329405629157742,8,10.29850245794145
3,6.544338084334489,2.66405156140799,1.0840374848564953,6,3.8167668551486766
4,10.859724912124765,4.750600740683322,1.226873318713084,7,6.685834207394758
4,9.814341661192689,4.241167692180259,1.0263389019215086,6,9.8274138870661
3,14.557650956451447,7.281634202876763,1.0307409339996296,6,10.182388640440994
4,19.45699128186046,8.796967515085324,1.2516824352832363,7,10.143138398765267
3,14.557650956451447,7.281634202876763,1.0307409339996296,6,10.182388640440994
3,12.130000372340277,6.305367787902883,1.0251593851114584,6,12.034417432162446
3,7.366561762659801,3.5365755572677124,0.9852444046113372,6,6.638255814513705
4,9.814341661192689,4.241167692180259,1.0263389019215086,6,9.8274138870661
3,11.787992669938257,5.546342814023028,1.0352982756561155,5,8.136646486675028
3,7.964716625935016,3.1023639149768307,1.0913842765502757,5,10.12255576176613
4,10.41399118700863,6.711995860972703,0.9803690802415739,5,7.6422209713492055
3,7.964716625935016,3.1023639149768307,1.0913842765502757,5,10.12255576176613
4,11.52008341120769,4.235350538206861,1.239391822054705,7,6.5996081559217386
4,7.743884095898728,3.8951727131914042,1.0432006195752062,5,8.812685646094433
3,11.247745779779482,6.17337249016952,0.8038725527435181,5,9.886655492592684
4,7.743884095898728,3.8951727131914042,1.0432006195752062,5,8.812685646094433
4,6.0934369803976836,3.015171174793003,1.243930779897786,5,5.451450761159446
3,8.91823305533999,4.303556240895998,1.0278333459374944,6,9.728946281960253
3,6.588013803332387,3.41516265489989,0.9615509834025829,4,5.806642797750055
4,3.6778152294896844,1.8055744886625664,1.065778800630214,6,6.565800347095053
4,3.6778152294896844,1.8055744886625664,1.065778800630214,6,6.565800347095053
4,9.416889999592534,3.73117477509849,1.1561140912904158,6,8.031372688507576
4,6.03699299180767,3.6202757718418557,0.8893133145416247,5,4.6413940282220985
3,2.233331590033104,1.456768859637168,0.8788263993379433,5,6.255435217352967
4,12.209841542423998,5.593907137888719,1.0581325591528932,5,9.021629962921338
3,2.639681113890415,1.5630938202026712,0.9417100690428616,5,3.778097319705347
3,6.930621028456823,3.0338016123845613,1.01934194835889,6,3.8760025509771996
4,9.689872827247907,6.0544687591412005,0.9549638801519009,6,10.886074649869562
3,5.87063848654009,3.2238673002924467,0.9265762107923052,7,4.5358805238225415
2,17.665268852303047,14.564737123288058,0.46452513638008686,6,30.45562474427897
2,17.665268852303047,14.564737123288058,0.46452513638008686,6,30.45562474427897
4,9.522330930250348,4.203829372264781,1.2888078271768986,5,12.17658352376818
3,5.248717036072989,2.1600370229863817,1.0825687463453435,5,10.409818188767996
3,6.925115843716799,2.876505498027212,1.055745257489311,5,8.34568141847536
2,5.563181119305399,3.8406847636742434,0.6187997722215879,6,7.9987985677685245
3,8.545999918024798,3.7943463102626485,0.9921694018302285,7,4.938406273003561
2,8.629872187199451,4.324344252553815,0.6931448035505123,6,9.212601183754884
4,4.041423466671848,1.8892469586271488,1.1653620374427023,5,5.434833119864914
4,9.743427470555735,4.266657918369823,1.1476772566704767,5,9.936911896188116
2,5.590530414055987,3.820595935791378,0.6242762425685091,6,8.057581207301656
2,8.597275979239324,4.305527934645637,0.6931458960426423,6,9.160718774732462
4,4.041423466671848,1.8892469586271488,1.1653620374427023,5,5.434833119864914
3,4.48975550805202,1.981621597342615,1.073456613758972,5,5.672169276957944
2,9.411732440648832,5.584332957889217,0.6756208029263482,5,7.161438713005886
3,9.20546905127065,3.9557327485897398,1.0155322998476102,8,4.923952882489852
3,8.545999918024798,3.7943463102626485,0.9921694018302285,7,4.938406273003561
3,4.872987800023694,2.6931633719600003,0.9456640283641002,7,6.5817347328584495
3,10.785702882975723,5.506804661868994,0.9935859601250685,7,9.260412669356882
4,9.892825020112792,5.490182287186282,1.029958181760869,5,6.527916489950151
3,6.226200484710614,4.3897919447129325,0.7160088432859988,6,8.260905488365182
3,5.956119351442912,2.1900141282906116,1.0958581102877165,6,9.117938948605937
3,16.007069000697836,8.94762137622871,0.991864934070481,6,9.267603689205648
4,9.892825020112792,5.490182287186282,1.029958181760869,5,6.527916489950151
3,4.153290816568385,2.7737890654992325,0.7096980101542659,5,4.909400230593461
3,11.294927243353222,6.710097523700782,0.945518556063893,7,8.425250018067208
2,5.42566467270864,2.843963900315199,0.6919784676886098,6,6.6261345041194755
3,9.35557887209379,5.152256325668163,0.945340845256122,4,7.398965137126016
3,3.3745271988550556,1.275522769411192,1.0941490642884288,6,4.556992552170998
4,4.956893308145566,2.197938821995657,1.0889172997698662,6,5.046722739655773
2,5.995514145717463,4.671448015289196,0.5279725970709725,5,6.3447026733026455
2,5.995514145717463,4.671448015289196,0.5279725970709725,5,6.3447026733026455
2,5.617555872370481,2.811263969735773,0.6931467888638683,7,4.353311891225976
3,4.74208477666072,3.6574059123739167,0.5387411640967487,4,8.71984035060679
2,5.617555872370481,2.811263969735773,0.6931467888638683,7,4.353311891225976
4,3.133466404201083,1.798979410596122,1.070161425017762,3,7.483680809519121
3,15.061521877930335,7.104471224932213,0.9954022987822462,5,10.113339763745191
4,13.681295121812855,5.284123249007485,1.2426431820647637,5,11.563416242200953
3,6.133323396266315,2.7783310650056703,1.0209492963662592,6,5.835272839819869
3,9.387185273185347,3.972692246344906,1.063875943231556,5,6.859933276454442
2,15.758356416702597,13.25720195567932,0.4375399828101827,5,25.576650861873496
4,25.351285210000626,9.111461609645502,1.0977425027870777,7,13.013686061356125
2,15.758356416702597,13.25720195567932,0.4375399828101827,5,25.576650861873496
4,25.495630070172542,9.16208840939672,1.1017376175216647,7,13.070756022387862
2,6.898379747684768,6.633593594952819,0.16277337526050512,3,8.877986523414876
3,3.144104078267313,2.2711715553577783,0.7145130046031274,5,6.953995416738605
3,12.360518628248482,5.510500559075961,1.058447293833828,4,8.960612653820704
3,3.144104078267313,2.2711715553577783,0.7145130046031274,5,6.953995416738605
2,5.689910996054957,3.7837333749321207,0.6376700899923842,4,6.2625461815202055
2,4.289978447864934,4.0017444838219,0.2463029972039461,5,6.111495815350649
3,6.398055376109216,2.5861854645362032,1.0570016240081808,4,8.722156371040798
3,6.503283911830659,2.770994472645806,1.0640714675846294,5,4.800195824014335
3,4.262262490529841,2.2835483968465753,0.9813647048507794,5,4.815187050828007
3,6.338638712332383,5.1779717053981695,0.5270833701882287,5,7.393067735949593
3,14.670180159624364,5.337973148573251,1.093702884463965,5,11.634407000620687
3,5.764156648276088,4.368352246989671,0.7175135017978624,6,8.300297685369928
4,13.637538998355344,8.57501121887286,0.9824960627508151,6,9.3804668055176
3,14.670180159624364,5.337973148573251,1.093702884463965,5,11.634407000620687
3,11.553771330955405,4.475218856062309,1.092205194988492,5,12.014704030540905
2,11.799832082105759,6.115132241626295,0.6924817164825583,5,7.963014526886133
3,6.480054869337386,3.881281304387561,0.8960568476898019,7,6.039888793887506
3,5.9640653945519215,2.8831668973407165,1.0121418260258044,6,6.041025805709058
